,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive,,,,,,,,,,,
1,Gotaga, 284772529, 24147592, Gotaga, 30921, live, FR GOTAGA ►  Soirée Multigaming avec MisterMV & Maghla, 21044, 2019-12-09T19 06 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo, 284292961, 40063341, Domingo, 133897, live, VOS PAPIERS SVP !, 8548, 2019-12-09T17 54 36Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_domingo-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
3,TheKAIRI78, 284683249, 26144032, TheKAIRI78, 32982, live, GTA RP   COURSE POURSUITE, 6997, 2019-12-09T18 54 55Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_thekairi78-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 ff56eeeb-99ed-4a60-93fc-0b3f05d8661e
4,WankilStudio,,,,,,,,,,,
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche, 284051361, 50795214, Sardoche, 492535, live, SARDOCHE - DEATHLESS CHAPITRE 6 !, 2761, 2019-12-09T17 15 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_sardoche-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
7,JLTomy, 285074449, 155601320, JLTomy, 32982, live, JL TOMA - Said rejoint les Families ?! FlashLand (Twitter @PrismTomy) !video !sponsor !quersus, 7645, 2019-12-09T19 52 59Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
8,ZeratoR,,,,,,,,,,,
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv,,,,,,,,,,,
11,Locklear, 36383636176, 137347549, Locklear, 490377, live, LE RETOUR EN DOUBLE ENCLENCHAGE, 5975, 2019-12-09T19 32 02Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_locklear-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
12,Xari,,,,,,,,,,,
13,FortniteFR,,,,,,,,,,,
14,lestream, 282178609, 147337432, lestream, 417752, live, HOUSE OF SPORTS | LeStream, 2728, 2019-12-09T05 36 05Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lestream-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec, 284369825, 31813025, BruceGrannec, 509541, live," ""Luigis Mansion 3 !""", 1346, 2019-12-09T18 05 26Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_brucegrannec-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
19,FuzeIII,,,,,,,,,,,
20,Terracid,,,,,,,,,,,
21,CYRILmp4,,,,,,,,,,,
22,Solary, 282289169, 174955366, Solary, 21779, live, KATAR EN DUOQ AVEC PERSONE   PERSONE EST DOS AU MUR ILESTACTUELLEMENTMASTER0LP VENEZSURLELIVEJEVAISLEINTCOMMEJAMAIS!!!!!!!!!!, 4009, 2019-12-09T07 52 57Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solary-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
23,SolaryFortnite, 280849825, 198506129, SolaryFortnite, 33214, live, WL Series EU 50K€ | session 5 | Airwaks Nikof Hunter (MULTIPOV), 8272, 2019-12-08T19 24 45Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryfortnite-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
24,Jirayalecochon,,,,,,,,,,,
25,iProMx,,,,,,,,,,,
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off,,,,,,,,,,,
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_, 285402337, 115695918, RocKy_, 512804, live," ""LE MEILLEUR CLUB PRO DEUROPE AVEC NEAL MAUPAY""", 1437, 2019-12-09T20 47 31Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_rocky_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
31,YoMax,,,,,,,,,,,
32,FantaBobShow,,,,,,,,,,,
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0, 285220817, 27115917, Kamet0, 497451, live, PEXING PEXAGE PEXONS BIENTOT LA BAGARRE TEL UN VRAI RAJEL CA ARRIVE FORT #COMMEEN46, 2239, 2019-12-09T20 14 40Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast,,,,,,,,,,,
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway, 285409953, 81432617, Mushway, 33214, live, MUSHWAY - Fortnite Grind nouveauclavierDay17/30(!clavier), 2526, 2019-12-09T20 48 59Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mushway-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 1eba3cfe-51cc-460a-8259-bc8bb987f904 fd8f5e68-42d3-4544-a273-5fc92dabc568
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 282386881, 416031592, SolaryHS, 138585, live, Oliech   top 1 EU Battlegrounds tryhard NA, 4177, 2019-12-09T09 05 05Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 284179537, 88524154, XEWER, 33214, live, XEWER PP DUO AVEC LE STUFF   |  !24h  | OUBLIEZ PAS LE CODE XEWER, 1681, 2019-12-09T17 36 21Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh, 284739777, 96562014, LeBouseuh, 27471, live, MINECRAFT ► Elevage intensif !, 1791, 2019-12-09T19 02 08Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lebouseuh-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou, 285477553, 42141251, MasterSnakou, 497103, live, FR Road to 3000 SUBs - !SC | !Extension - !Twitter - 290eme live de 2019, 1477, 2019-12-09T21 02 01Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mastersnakou-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 d0976a7e-26a7-4a48-9225-c522808540f2 ba2c968b-867a-49ce-aebc-3d978a204f4a
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol, 284320609, 101234264, Crocodyle_lol, 21779, live, CROCODYLE - BOUTIQUE OUVERTE ( !site !boutique ), 2077, 2019-12-09T17 58 42Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_crocodyle_lol-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 281811025, 71852806, OgamingSC2, 490422, live, NW 2019 - Finals, 486, 2019-12-08T23 09 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre, 285149761, 29753247, aypierre, 369576, live, The crew - Débats et rafraichissement grace à fuzetea #ad, 1632, 2019-12-09T20 03 35Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_aypierre-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 285153905, 53571235, MrRemxTV, 32982, live, FLASHLAND  JASON FRANGINNNN !insta !bestof !code, 1307, 2019-12-09T20 04 13Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV,,,,,,,,,,,
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV,,,,,,,,,,,
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 283774529, 403474131, JLMeilleurArab, 32982, live, JL Walid | Pascal de la Bac Nord ! FLASHLAND (!walid !twitter !video), 657, 2019-12-09T16 28 42Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop, 285247825, 63675549, Kaydop, 30921, live, DERNIER STREAM | 2000 subs = 1 stream 7h only english , 1753, 2019-12-09T20 19 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kaydop-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 1eba3cfe-51cc-460a-8259-bc8bb987f904
84,Zydar,,,,,,,,,,,
85,JLFakemonster,,,,,,,,,,,
86,jvtv,,,,,,,,,,,
87,Garryschool, 285119889, 30023985, Garryschool, 18846, live, BONSOIIIIIR, 980, 2019-12-09T19 59 38Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_garryschool-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
88,HumilityFR, 285210177, 84240904, HumilityFR, 20596, live, DOFUS RETRO   DROP & KAMAS !, 848, 2019-12-09T20 12 59Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_humilityfr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
89,Bidule, 285071521, 136925660, Bidule, 498566, live, 🍀Lucky7bonus.com🍀 Casino   !extra⚠️Chill with BIDULE ! Nouveau Chat   !freyja⚠️!giveaway (4000€), 1852, 2019-12-09T19 52 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_bidule-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
90,lyonesportLoL,,,,,,,,,,,
91,SonixPROD_TV,,,,,,,,,,,
92,NBK,,,,,,,,,,,
93,Anil,,,,,,,,,,,
94,Chrales,,,,,,,,,,,
95,MrBboy45, 284344625, 21080562, MrBboy45, 32982, live, Le lundi on souffre tous🎅🏻 Saison 1 MW | Code Créateur  MrBboy45YT !colis KDO = !MW 🎁, 2078, 2019-12-09T18 01 48Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrbboy45-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
96,Tonton,,,,,,,,,,,
97,MinosTV_, 283111777, 63985840, MinosTV_, 509658, live, FR On regarde des vidéos ! | !code | !social | !discord |, 924, 2019-12-09T14 04 23Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_minostv_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
98,idrizlabasefc,,,,,,,,,,,
99,ultimatefightingfr,,,,,,,,,,,
