,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive, 235062753, 52130765, Squeezielive, 512086, live, Squeezie ► La grosse soirée Viewers par Coca-Cola ! (ft. Locklear Doigby etvous), 25716, 2019-11-28T18 57 37Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_squeezielive-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
1,Gotaga, 235663585, 24147592, Gotaga, 497451, live," ""FR GOTAGA ► EGG SIMULATOR - Jadore le vélo !""", 7264, 2019-11-28T20 33 51Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo, 235138097, 40063341, Domingo, 509667, live, (CAUCHEMAR) EN CUISINE avec Anil ! Spécial Pizza 🍕 , 5040, 2019-11-28T19 07 35Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_domingo-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
3,TheKAIRI78,,,,,,,,,,,
4,WankilStudio,,,,,,,,,,,
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche,,,,,,,,,,,
7,JLTomy,,,,,,,,,,,
8,ZeratoR,,,,,,,,,,,
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv,,,,,,,,,,,
11,Locklear, 36311011664, 137347549, Locklear, 512086, live, NARCOTIBASS AVEC SQUEEZIE ET DOIGBY, 4070, 2019-11-28T19 03 54Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_locklear-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
12,Xari,,,,,,,,,,,
13,FortniteFR,,,,,,,,,,,
14,lestream, 232578209, 147337432, lestream, 497248, live, CLUB YU-GI-OH | lestream, 2670, 2019-11-28T05 46 09Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lestream-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec, 235111217, 31813025, BruceGrannec, 514816, live, LE RETOUR DU GRAND AC MILAN !, 3756, 2019-11-28T19 03 42Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_brucegrannec-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
19,FuzeIII,,,,,,,,,,,
20,Terracid,,,,,,,,,,,
21,CYRILmp4,,,,,,,,,,,
22,Solary, 233617265, 174955366, Solary, 21779, live, MELONNE SOLO Q BOJEU AZIR ET TOUUTT, 2489, 2019-11-28T14 32 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solary-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
23,SolaryFortnite, 232860321, 198506129, SolaryFortnite, 33214, live, GOODNITE CUP AIRWAKS / HUNTER , 4110, 2019-11-28T09 52 34Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryfortnite-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
24,Jirayalecochon,,,,,,,,,,,
25,iProMx, 235195041, 83727379, iProMx, 32982, live, DAVID FLASH EST OU ? KEN LA VRAI FIN ?! GTAV RP, 3973, 2019-11-28T19 16 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ipromx-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off,,,,,,,,,,,
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_,,,,,,,,,,,
31,YoMax,,,,,,,,,,,
32,FantaBobShow, 235466081, 29188740, FantaBobShow, 65654, live, TESO !!!, 1615, 2019-11-28T20 00 02Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_fantabobshow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
