,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive,,,,,,,,,,,
1,Gotaga, 279020097, 24147592, Gotaga, 497451, live, FR GOTAGA ►  ROAD TO TOP 1000 !!! RANKED POKEMON ! #FuckMimiqui, 6973, 2019-12-08T14 33 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo,,,,,,,,,,,
3,TheKAIRI78, 280671761, 26144032, TheKAIRI78, 32982, live, GTA RP   LE BUS SCOLAIRE, 8236, 2019-12-08T18 59 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_thekairi78-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 ff56eeeb-99ed-4a60-93fc-0b3f05d8661e
4,WankilStudio, 281074385, 31289086, WankilStudio, 22154, live, Laink et Terracid - Les grosses batailles très stratégiques, 6659, 2019-12-08T20 00 51Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_wankilstudio-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche,,,,,,,,,,,
7,JLTomy, 281274433, 155601320, JLTomy, 32982, live, JL TOMA - Said Meyers va mourir ?! (Twitter @PrismTomy) !video !cercle !quersus, 7856, 2019-12-08T20 36 36Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
8,ZeratoR,,,,,,,,,,,
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv,,,,,,,,,,,
11,Locklear,,,,,,,,,,,
12,Xari, 280593985, 88301612, Xari, 509658, live, XARI REACT !4g, 3631, 2019-12-08T18 47 34Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xari-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
13,FortniteFR,,,,,,,,,,,
14,lestream, 277669073, 147337432, lestream, 417752, live," ""REDIFF LES PIXELS DOR | LeStream""", 1204, 2019-12-08T09 28 54Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lestream-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec, 280401281, 31813025, BruceGrannec, 514816, live, LE RETOUR DU GRAND AC MILAN !, 2653, 2019-12-08T18 17 16Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_brucegrannec-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
19,FuzeIII,,,,,,,,,,,
20,Terracid, 281096449, 89873316, Terracid, 22154, live," ""cest comme le seigneur des anneaux""", 1193, 2019-12-08T20 04 14Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_terracid-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
21,CYRILmp4,,,,,,,,,,,
