,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive,,,,,,,,,,,
1,Gotaga, 288225761, 24147592, Gotaga, 497451, live, FR GOTAGA ► ROAD TO TOP1000 Ranked Pokémon, 5541, 2019-12-10T17 33 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo,,,,,,,,,,,
3,TheKAIRI78,,,,,,,,,,,
4,WankilStudio,,,,,,,,,,,
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche,,,,,,,,,,,
7,JLTomy, 289167105, 155601320, JLTomy, 488552, live, JL TOMA - Toma Vs Fake J1 ! (Twitter @PrismTomy) !video !quersus !sponsor, 3555, 2019-12-10T19 54 46Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 bdfdab31-5d70-412b-b20e-3f00ea9e8c0b
8,ZeratoR, 289942833, 41719107, ZeratoR, 515203, live, Tools Up avec Flora #ad #Opé #PremiereOpéTousLesDeux, 6094, 2019-12-10T22 51 04Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zerator-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv, 289622017, 28575692, mistermv, 26936, live, music | cubase, 1995, 2019-12-10T21 17 56Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mistermv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
11,Locklear, 36389847360, 137347549, Locklear, 490377, live, BOOMER LAND, 4990, 2019-12-10T19 20 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_locklear-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
12,Xari,,,,,,,,,,,
13,FortniteFR,,,,,,,,,,,
14,lestream,,,,,,,,,,,
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec,,,,,,,,,,,
19,FuzeIII,,,,,,,,,,,
20,Terracid,,,,,,,,,,,
21,CYRILmp4,,,,,,,,,,,
22,Solary, 287738513, 174955366, Solary, 21779, live, Camarade TIoo rush le master et distribue des kdo équitablement a la communauté Solary, 2425, 2019-12-10T16 05 41Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solary-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
23,SolaryFortnite, 287058241, 198506129, SolaryFortnite, 33214, live, YOSHI X SHALAMOW DUO ARENE TRYHARD !, 759, 2019-12-10T13 20 11Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryfortnite-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
24,Jirayalecochon,,,,,,,,,,,
25,iProMx, 289024897, 83727379, iProMx, 32982, live, LE GRAND JOUR !  - KEN FLASH ! GTAV RP, 2282, 2019-12-10T19 32 17Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ipromx-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off,,,,,,,,,,,
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_,,,,,,,,,,,
31,YoMax,,,,,,,,,,,
32,FantaBobShow, 288052017, 29188740, FantaBobShow, 503446, live, Tournage, 1883, 2019-12-10T17 03 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_fantabobshow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0, 289524609, 27115917, Kamet0, 512804, live, CLUB PRO - PARTAGE FAIRPLAY FOOT2RUE!TOUSPARÉSPOURLACOMPÉTITION!!!#REQUIN#CRAMPON#PELOUSE#OMAEWAMOUSHINDEIRU(!prime), 2589, 2019-12-10T20 57 40Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast, 288805937, 94435040, AlphaCast, 488552, live, ENFIN LE PATCH ! Nouveaux Skins !! | !patch !newvideo, 2108, 2019-12-10T19 00 39Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_alphacast-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 69318d09-f132-4853-b4b6-09a0580f7092 9dfacbd8-140a-49b8-a663-15e94e5fd0bb
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway,,,,,,,,,,,
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 286303697, 416031592, SolaryHS, 138585, live, FR LES DRAGONS SONT LA (!deck), 4111, 2019-12-10T06 06 32Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 288142049, 88524154, XEWER, 33214, live, TEST DUO w/ SOPS  |  !24h  | #AD OUBLIEZ PAS LE CODE XEWER, 1688, 2019-12-10T17 18 55Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou,,,,,,,,,,,
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow,,,,,,,,,,,
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 281811025, 71852806, OgamingSC2, 490422, live, NW 2019 - Finals, 244, 2019-12-08T23 09 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_,,,,,,,,,,,
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
74,Kenb0gard,,,,,,,,,,,
75,MrRemxTV, 289940161, 53571235, MrRemxTV, 32982, live, FLASHLAND  ADNAN ESCOBAR !insta !bestof !code, 680, 2019-12-10T22 50 06Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mrremxtv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
76,GoBGG,,,,,,,,,,,
77,SkyrrozTV, 36390778128, 52349411, SkyrrozTV, 512710, live, MODE INFECTÉ et SHOOT HOUSE 24/24 HARDCORE !!, 1707, 2019-12-10T22 29 46Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_skyrroztv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
78,JLPRINCE_,,,,,,,,,,,
79,TheGuill84,,,,,,,,,,,
80,AdzTV,,,,,,,,,,,
81,Clique_TV_Stream,,,,,,,,,,,
82,JLMeilleurArab, 287972193, 403474131, JLMeilleurArab, 32982, live, JL Walid | Kader Loubia Vas tout casser ! FLASHLAND (!walid !twitter !video), 519, 2019-12-10T16 51 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jlmeilleurarab-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
83,Kaydop,,,,,,,,,,,
