,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive,,,,,,,,,,,
1,Gotaga, 231818561, 24147592, Gotaga, 497451, live," ""FR GOTAGA ► EGG SIMULATOR - Jadore le vélo !""", 6772, 2019-11-27T21 08 08Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo,,,,,,,,,,,
3,TheKAIRI78,,,,,,,,,,,
4,WankilStudio,,,,,,,,,,,
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche, 231416145, 50795214, Sardoche, 30921, live, SARDOCHE - DUO COACHING TRYHARD ! (Ft. Rasmelthor), 10274, 2019-11-27T19 57 17Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_sardoche-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
7,JLTomy, 231589249, 155601320, JLTomy, 32982, live," ""JL TOMA - Said fait sa journée dappel ! FlashLand (Twitter @PrismTomy) !video !sponsor""", 8876, 2019-11-27T20 24 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
8,ZeratoR,,,,,,,,,,,
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv,,,,,,,,,,,
11,Locklear, 36304178432, 137347549, Locklear, 490377, live," ""BOOMEUR DE LEXTREME""", 6381, 2019-11-27T19 12 09Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_locklear-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
12,Xari,,,,,,,,,,,
13,FortniteFR,,,,,,,,,,,
14,lestream, 228260289, 147337432, lestream, 512086, live, Laink & Terracid | lestream, 7009, 2019-11-27T05 43 31Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lestream-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec,,,,,,,,,,,
19,FuzeIII,,,,,,,,,,,
20,Terracid,,,,,,,,,,,
