,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive,,,,,,,,,,,
1,Gotaga,,,,,,,,,,,
2,Domingo,,,,,,,,,,,
3,TheKAIRI78, 312184433, 26144032, TheKAIRI78, 32982, live, LE CORBEAU EN MOI, 8799, 2019-12-15T18 57 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_thekairi78-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 ff56eeeb-99ed-4a60-93fc-0b3f05d8661e
4,WankilStudio, 312597761, 31289086, WankilStudio, 506491, live, Laink et Terracid - trop facile les BR, 7011, 2019-12-15T20 00 28Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_wankilstudio-widthxheight.jpg, 2a14b52e-d459-4c92-be11-5d86b898f6b6 6f655045-9989-4ef7-8f85-1edcec42d648
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche, 310881121, 50795214, Sardoche, 6369, live, SARDOCHE - DAY 3  D - Niveau stratosphérique - Diff. Max., 5357, 2019-12-15T15 25 28Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_sardoche-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
7,JLTomy,,,,,,,,,,,
8,ZeratoR, 309137345, 41719107, ZeratoR, 509663, live, Game Pass Challenge - Grande Finale BO7 - Frÿ & CSolas 1 VS 3 Gaspow & Skyyart - #GPChallenge, 47322, 2019-12-15T08 22 41Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zerator-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv,,,,,,,,,,,
11,Locklear,,,,,,,,,,,
12,Xari, 313053537, 88301612, Xari, 509658, live, Xari REACT !bestof , 9322, 2019-12-15T21 36 31Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xari-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
13,FortniteFR,,,,,,,,,,,
14,lestream, 309601009, 147337432, lestream, 488615, live, CAPCOM CUP | lestream, 3691, 2019-12-15T11 08 19Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lestream-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec,,,,,,,,,,,
19,FuzeIII,,,,,,,,,,,
20,Terracid, 312594721, 89873316, Terracid, 506491, live, Battle Royale dans la cuisine, 1115, 2019-12-15T20 00 04Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_terracid-widthxheight.jpg, 2a14b52e-d459-4c92-be11-5d86b898f6b6 6f655045-9989-4ef7-8f85-1edcec42d648
21,CYRILmp4,,,,,,,,,,,
22,Solary, 298842081, 174955366, Solary, 21779, live, OG WINTER CLASH - JBZZ WAKZ CHAP NARKUSS, 3869, 2019-12-13T05 14 20Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solary-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
23,SolaryFortnite, 309190753, 198506129, SolaryFortnite, 33214, live, Nikof x Airwaks x Mel training , 3901, 2019-12-15T08 51 46Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryfortnite-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
24,Jirayalecochon,,,,,,,,,,,
25,iProMx,,,,,,,,,,,
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off,,,,,,,,,,,
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_, 312979489, 115695918, RocKy_, 512804, live, FUT CHAMPIONS , 4040, 2019-12-15T21 17 36Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_rocky_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
31,YoMax,,,,,,,,,,,
32,FantaBobShow, 313131505, 29188740, FantaBobShow, 461529, live, Tournage, 1043, 2019-12-15T21 58 20Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_fantabobshow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
