,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive, 265881393, 52130765, Squeezielive, 27449, live, Squeezie ► La grosse soirée ! (ft. Locklear), 27538, 2019-12-05T19 05 14Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_squeezielive-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
1,Gotaga, 266049873, 24147592, Gotaga, 33214, live, FR GOTAGA ► LAST CHANCE POUR LA FINALE A PARIS !, 18040, 2019-12-05T19 30 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo, 265545137, 40063341, Domingo, 509658, live, Prochain Live   Vendredi 13h (si dieu le veut), 2946, 2019-12-05T18 14 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_domingo-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
3,TheKAIRI78,,,,,,,,,,,
4,WankilStudio,,,,,,,,,,,
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche, 264767393, 50795214, Sardoche, 492535, live, SARDOCHE - CHAPITRE FINAL - DLC HARDCORE - ONESHOT, 3366, 2019-12-05T16 01 57Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_sardoche-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
7,JLTomy,,,,,,,,,,,
8,ZeratoR,,,,,,,,,,,
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv,,,,,,,,,,,
11,Locklear, 36356231520, 137347549, Locklear, 27449, live, 2 BOOMER EN GALERE ft Squeezie, 5324, 2019-12-05T19 05 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_locklear-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
12,Xari,,,,,,,,,,,
13,FortniteFR,,,,,,,,,,,
14,lestream, 263205377, 147337432, lestream, 490413, live, CLUB YU-GI-OH | lestream, 3426, 2019-12-05T05 31 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lestream-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec, 265581505, 31813025, BruceGrannec, 512804, live, DRAFT  & PACKS FUT CHAMPIONS ! , 5419, 2019-12-05T18 20 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_brucegrannec-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
19,FuzeIII,,,,,,,,,,,
20,Terracid,,,,,,,,,,,
21,CYRILmp4,,,,,,,,,,,
22,Solary, 263334625, 174955366, Solary, 21779, live," ""WAKZ   JE GAGNE TOUTES MES GAMES CEST INCROYABLE PERSONNE NE PEUT MARRÊTER JE NE ME SOUVIENS MÊME PLUS DU GOÛT DE LA DEFAITE COMMEENLFL""", 4655, 2019-12-05T08 05 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solary-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
23,SolaryFortnite, 263601121, 198506129, SolaryFortnite, 33214, live, GOODNITE CUP AVEC KINSTAAR, 5579, 2019-12-05T10 34 11Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryfortnite-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
24,Jirayalecochon,,,,,,,,,,,
25,iProMx,,,,,,,,,,,
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off, 266326529, 62154099, Anas_Off, 65632, live, FR !Dayz   UN KEFTA UN ZOMBIE #AD, 28, 2019-12-05T20 13 03Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_anas_off-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_,,,,,,,,,,,
31,YoMax,,,,,,,,,,,
32,FantaBobShow,,,,,,,,,,,
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0,,,,,,,,,,,
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast, 265615681, 94435040, AlphaCast, 488552, live, Chilling positivité!Anymalsamedi!, 2384, 2019-12-05T18 26 04Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_alphacast-widthxheight.jpg, 69318d09-f132-4853-b4b6-09a0580f7092 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway, 266144401, 81432617, Mushway, 33214, live, MUSHWAY | FORTNITE GRIND  DAY 15/30  1500 SUBS = LIVE 12h💫 (!ping !utip) CODE MUSHWAY, 1774, 2019-12-05T19 45 31Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mushway-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 260114113, 416031592, SolaryHS, 138585, live, FR NOUVEAU PATCH BATTLEGROUNDS (!patch), 5260, 2019-12-04T14 34 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 265317281, 88524154, XEWER, 33214, live, XEWER SOLO VS DUO SANGSUE  | OUBLIEZ PAS LE CODE XEWER, 1242, 2019-12-05T17 38 55Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh, 264225873, 96562014, LeBouseuh, 33214, live," ""LINTRU DE LA GOODNITE CUP""", 3673, 2019-12-05T14 05 00Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lebouseuh-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
