,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive,,,,,,,,,,,
1,Gotaga, 288225761, 24147592, Gotaga, 497451, live, FR GOTAGA ► ROAD TO TOP1000 Ranked Pokémon, 5814, 2019-12-10T17 33 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo, 288801297, 40063341, Domingo, 417752, live, POPCORN 🍿 Avec Sardoche Marie&Ponce!, 33062, 2019-12-10T19 00 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_domingo-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
3,TheKAIRI78, 288746753, 26144032, TheKAIRI78, 32982, live, GTA RP   A LA RECHERCHE DU CORBEAU NOIR , 8174, 2019-12-10T18 52 43Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_thekairi78-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 ff56eeeb-99ed-4a60-93fc-0b3f05d8661e
4,WankilStudio,,,,,,,,,,,
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche,,,,,,,,,,,
7,JLTomy, 289167105, 155601320, JLTomy, 32982, live, JL TOMA - Said & sa bande de retour en Ville ! FlashLand (Twitter @PrismTomy) !video !quersus !sponsor, 7226, 2019-12-10T19 54 46Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
8,ZeratoR,,,,,,,,,,,
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv, 289622017, 28575692, mistermv, 26936, live, music | cubase, 1712, 2019-12-10T21 17 56Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mistermv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
11,Locklear, 36389847360, 137347549, Locklear, 490377, live, BOOMER LAND, 5242, 2019-12-10T19 20 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_locklear-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
12,Xari,,,,,,,,,,,
13,FortniteFR,,,,,,,,,,,
14,lestream, 286285777, 147337432, lestream, 417752, live, LA DISCORDE | lestream, 3087, 2019-12-10T05 36 29Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lestream-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec,,,,,,,,,,,
19,FuzeIII,,,,,,,,,,,
20,Terracid,,,,,,,,,,,
21,CYRILmp4,,,,,,,,,,,
