,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive,,,,,,,,,,,
1,Gotaga, 253388897, 24147592, Gotaga, 495764, live, FR GOTAGA ► Soirée Chill avec Brawks & Xari, 22867, 2019-12-02T18 52 01Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo, 253021985, 40063341, Domingo, 492504, live, COROMINGO ! oui, 7049, 2019-12-02T17 56 23Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_domingo-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
3,TheKAIRI78,,,,,,,,,,,
4,WankilStudio,,,,,,,,,,,
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche, 253530241, 50795214, Sardoche, 0, live, SARDOCHE - Blabla puis... CELESTE LA FIN HARDCORE, 6464, 2019-12-02T19 10 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_sardoche-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
7,JLTomy, 253758593, 155601320, JLTomy, 493244, live, JL TOMA - Qui sera le maillon faible ?! (Twitter @PrismTomy) !video !sponsor, 4931, 2019-12-02T19 45 18Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
8,ZeratoR,,,,,,,,,,,
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv,,,,,,,,,,,
11,Locklear, 36337485392, 137347549, Locklear, 509658, live, BOOMER SAFE ZONE, 4882, 2019-12-02T19 34 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_locklear-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
12,Xari,,,,,,,,,,,
13,FortniteFR,,,,,,,,,,,
14,lestream, 250959137, 147337432, lestream, 417752, live, 301 VUES avec NATOO | lestream, 5062, 2019-12-02T05 45 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lestream-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink, 252218129, 89872865, Laink, 497451, live, Laink - Shiny hunting avec ERO, 4585, 2019-12-02T15 33 07Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_laink-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
18,BruceGrannec,,,,,,,,,,,
19,FuzeIII,,,,,,,,,,,
20,Terracid,,,,,,,,,,,
21,CYRILmp4,,,,,,,,,,,
22,Solary, 251084913, 174955366, Solary, 21779, live," ""WAKZ ET TIO EN DUO TRYHARD CHILL NOBONOBOS CAPUCHEON300IQSTRAT JEXPLIQUEMESSTRATEGIESPOURTOP1SURLOLENCARRYANTTIOOLEPOTO""", 4484, 2019-12-02T08 16 57Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solary-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
23,SolaryFortnite, 251088753, 198506129, SolaryFortnite, 33214, live, Nikof & Airwaks & Hunter - 19h30 WarLegend CUP, 4737, 2019-12-02T08 20 45Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryfortnite-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
24,Jirayalecochon,,,,,,,,,,,
25,iProMx, 253527473, 83727379, iProMx, 32982, live, PRÉPARATION DU GANG DOUBLE 2.0  - KEN FLASH ! GTAV RP, 3986, 2019-12-02T19 10 28Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ipromx-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off,,,,,,,,,,,
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_,,,,,,,,,,,
31,YoMax,,,,,,,,,,,
32,FantaBobShow,,,,,,,,,,,
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0,,,,,,,,,,,
36,dreamhackcsgo_fr,,,,,,,,,,,
37,AlphaCast,,,,,,,,,,,
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway,,,,,,,,,,,
