,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive, 265881393, 52130765, Squeezielive, 490377, live, Squeezie ► La grosse soirée ! (ft. Locklear), 13599, 2019-12-05T19 05 14Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_squeezielive-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
1,Gotaga, 266049873, 24147592, Gotaga, 33214, live, FR GOTAGA ► LAST CHANCE POUR LA FINALE A PARIS !, 14962, 2019-12-05T19 30 44Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo,,,,,,,,,,,
3,TheKAIRI78,,,,,,,,,,,
4,WankilStudio,,,,,,,,,,,
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche, 264767393, 50795214, Sardoche, 492535, live, SARDOCHE - CHAPITRE FINAL - DLC HARDCORE - ONESHOT, 2212, 2019-12-05T16 01 57Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_sardoche-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
7,JLTomy,,,,,,,,,,,
8,ZeratoR, 266472305, 41719107, ZeratoR, 509862, live," ""We Were Here Together avec Flora. (On a pas le tchat car les gens backseat trop)""", 5793, 2019-12-05T20 38 43Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zerator-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv, 266669521, 28575692, mistermv, 513143, live," ""(FR) TFT classé - GOLD I - Lets go Platine !""", 6425, 2019-12-05T21 18 50Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mistermv-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
11,Locklear, 36356231520, 137347549, Locklear, 490377, live, 2 BOOMER EN GALERE ft Squeezie, 6174, 2019-12-05T19 05 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_locklear-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
12,Xari,,,,,,,,,,,
13,FortniteFR,,,,,,,,,,,
14,lestream,,,,,,,,,,,
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec,,,,,,,,,,,
19,FuzeIII,,,,,,,,,,,
20,Terracid,,,,,,,,,,,
21,CYRILmp4,,,,,,,,,,,
