,name,id,user_id,user_name,game_id,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids
0,Squeezielive,,,,,,,,,,,
1,Gotaga, 235663585, 24147592, Gotaga, 497451, live," ""FR GOTAGA ► EGG SIMULATOR - Jadore le vélo !""", 6394, 2019-11-28T20 33 51Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
2,Domingo,,,,,,,,,,,
3,TheKAIRI78,,,,,,,,,,,
4,WankilStudio, 238123329, 31289086, WankilStudio, 509663, live," ""Laink et Terracid - Black Friday Battle contre dautres équipes !""", 5771, 2019-11-29T16 05 00Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_wankilstudio-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
5,Joueur_du_Grenier,,,,,,,,,,,
6,Sardoche,,,,,,,,,,,
7,JLTomy,,,,,,,,,,,
8,ZeratoR, 238771361, 41719107, ZeratoR, 32399, live, Dreamhack Winter   Indyspensable, 14837, 2019-11-29T17 58 52Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_zerator-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
9,EsportZoneLiveTV,,,,,,,,,,,
10,mistermv,,,,,,,,,,,
11,Locklear,,,,,,,,,,,
12,Xari,,,,,,,,,,,
13,FortniteFR,,,,,,,,,,,
14,lestream, 236598785, 147337432, lestream, 417752, live, LE RéCAP | lestream, 7779, 2019-11-29T05 46 11Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_lestream-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
15,Cyprienlive,,,,,,,,,,,
16,StreamBox,,,,,,,,,,,
17,Laink,,,,,,,,,,,
18,BruceGrannec, 238713937, 31813025, BruceGrannec, 512804, live, FUT CHAMPIONS / PACKS BLACK FRIDAY / GIVEAWAYS !, 2881, 2019-11-29T17 50 07Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_brucegrannec-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
19,FuzeIII,,,,,,,,,,,
20,Terracid,,,,,,,,,,,
21,CYRILmp4, 238438865, 55828551, CYRILmp4, 512710, live, TOP 1 en TOURNOI 2vs2 ? ft. Sackzi , 853, 2019-11-29T17 03 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_cyrilmp4-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
22,Solary, 233617265, 174955366, Solary, 21779, live," ""WAKZ - JE MAUTOPROCLAME FILS DU ROI DU SEL ONLYCASSIO NOARNAQUE NOBONOBO FULLREVERSE1V3ONBOTTOMLANE FULLSELDEGUERANDEBIO""", 4383, 2019-11-28T14 32 53Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solary-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
23,SolaryFortnite, 236566097, 198506129, SolaryFortnite, 33214, live, FRIDAY NIGHT CUP SQUAD   HUNTER, 2987, 2019-11-29T04 45 34Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryfortnite-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
24,Jirayalecochon,,,,,,,,,,,
25,iProMx,,,,,,,,,,,
26,LeFrenchRestream,,,,,,,,,,,
27,Anas_Off,,,,,,,,,,,
28,brusselschallenge,,,,,,,,,,,
29,PlayHearthstoneFR,,,,,,,,,,,
30,RocKy_,,,,,,,,,,,
31,YoMax, 237456465, 74391737, YoMax, 512804, live, BLACK FRIDAY !!!, 3091, 2019-11-29T13 39 10Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_yomax-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648 2a14b52e-d459-4c92-be11-5d86b898f6b6
32,FantaBobShow,,,,,,,,,,,
33,RebeuDeter,,,,,,,,,,,
34,robert87000,,,,,,,,,,,
35,Kamet0, 238496257, 27115917, Kamet0, 22154, live, KAMETOQUERANT (!kingdom) #POURLA DARONNE, 1003, 2019-11-29T17 12 49Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_kamet0-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
36,dreamhackcsgo_fr, 236978881, 147081397, dreamhackcsgo_fr, 32399, live, FR 🔴SJ vs GODSENT - DreamHack Winter day 1, 94, 2019-11-29T10 45 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_dreamhackcsgo_fr-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
37,AlphaCast,,,,,,,,,,,
38,Doigby,,,,,,,,,,,
39,JulienChieze,,,,,,,,,,,
40,LyoneSportTV,,,,,,,,,,,
41,michou_twitch,,,,,,,,,,,
42,Pauleta_Youtubeur,,,,,,,,,,,
43,Alderiate,,,,,,,,,,,
44,Mushway,,,,,,,,,,,
45,AntoineDanielLive,,,,,,,,,,,
46,SolaryHS, 236610129, 416031592, SolaryHS, 138585, live, FR Felkeine essaye de ne pas descendre \n, 2026, 2019-11-29T06 04 50Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_solaryhs-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
47,Shaunz,,,,,,,,,,,
48,shoxieJESUSS,,,,,,,,,,,
49,Liberto,,,,,,,,,,,
50,XEWER, 238094513, 88524154, XEWER, 33214, live, XEWER FRIDAY CUP | NEW BINDS J4 | OUBLIEZ PAS LE CODE XEWER, 1679, 2019-11-29T16 00 25Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_xewer-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
51,WarcraftFR,,,,,,,,,,,
52,lequipefr,,,,,,,,,,,
53,LeBouseuh,,,,,,,,,,,
54,JeelTV,,,,,,,,,,,
55,1PVCS,,,,,,,,,,,
56,PrimeTimeFut,,,,,,,,,,,
57,MasterSnakou,,,,,,,,,,,
58,Corobizar,,,,,,,,,,,
59,lyonesportFT,,,,,,,,,,,
60,Crocodyle_lol,,,,,,,,,,,
61,Mickalow, 238632449, 30709418, Mickalow, 33214, live, MICKALOW / Bambi en ranked, 475, 2019-11-29T17 36 15Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_mickalow-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
62,At0mium,,,,,,,,,,,
63,Rainbow6FR,,,,,,,,,,,
64,Maghla,,,,,,,,,,,
65,TwitchFR,,,,,,,,,,,
66,Oliechhs,,,,,,,,,,,
67,Bennnzz,,,,,,,,,,,
68,Mastu,,,,,,,,,,,
69,OgamingSC2, 238800337, 71852806, OgamingSC2, 12924, live, Le plus buggé ? Reforged ou SC2 ?, 252, 2019-11-29T18 02 39Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_ogamingsc2-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
70,nayte,,,,,,,,,,,
71,Teeqzy_, 238599009, 148043031, Teeqzy_, 33214, live, Teeqzy - RETOUR DU MODE SANGSUE !discord !insta, 1309, 2019-11-29T17 30 40Z, fr, https //static-cdn.jtvnw.net/previews-ttv/live_user_teeqzy_-widthxheight.jpg, 6f655045-9989-4ef7-8f85-1edcec42d648
72,RiotGamesFR,,,,,,,,,,,
73,aypierre,,,,,,,,,,,
